headlines,text,date,author,read_more
It's only buzz: Shraddha on reports of marriage with rumoured boyfriend Rohan,"Actress Shraddha Kapoor, on being asked about reports of marriage with rumoured boyfriend Rohan Shrestha during an interview with Times of India, said, ""Like you said, it's only 'buzz'"". ""Right now, I don't have the time to think about anything apart from...movies,"" she added. Rohan is a celebrity photographer and son of Rakesh Shrestha, who's also a Bollywood photographer.","23 Jan 2020,Thursday",Daisy Mowke,https://www.hindustantimes.com/bollywood/shraddha-kapoor-answers-if-she-is-marrying-rohan-shrestha-it-s-only-buzz/story-LGqnocqELlUu4GCvxez0NP.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
US Senator Elizabeth describes favourite Indian dish; journalist asks people to guess,"US Senator Elizabeth Warren, who's campaigning for the upcoming Presidential elections, described her favourite Indian dish during an interaction with a news website. Tweeting the description, campaign reporter Zohreen Shah wrote, ""If you know what she's referring to, feel free to chime in."" While a user wrote she meant 'kheer', others commented that it could be 'malai kofta' or 'paneer'.","23 Jan 2020,Thursday",Daisy Mowke,https://twitter.com/Zohreen/status/1219391981501198339?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1219391981501198339&utm_campaign=fullarticle&utm_medium=referral&ref_url=https%3A%2F%2Findianexpress.com%2Farticle%2Ftrending%2Ftrending-globally%2Fwhich-indian-dish-is-us-senator-elizabeth-warren-talking-about-6229492%2F&utm_source=inshorts 
He did not have to do that: Steve Smith on Virat Kohli's World Cup gesture,"Talking about Team India captain Virat Kohli's gesture during 2019 World Cup that won him the 'ICC Spirit of Cricket Award', Australia batsman Steve Smith said, ""It was really nice of him."" He added, ""He didn't have to do that and yeah it was lovely gesture and I really appreciated that."" Kohli had asked the crowd to not boo Smith.","23 Jan 2020,Thursday",Anmol Sharma,https://www.crictracker.com/he-did-not-have-to-do-that-steve-smith-on-virat-kohlis-booing-gesture-for-him-at-2019-world-cup/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
FIR against Azharuddin for allegedly cheating travel agent of ₹21 lakh,An FIR has been registered against ex-India captain Mohammed Azharuddin and two others for allegedly cheating a Maharashtra travel agent of nearly ₹21 lakh. The agency owner alleged that he booked various international flight tickets for Azharuddin and others but he wasn't paid. Azharuddin dismissed the allegation and said he'll file a defamation case worth ₹100 crore against the complainant.,"23 Jan 2020,Thursday",Arshiya Chopra,None
He is free to go: Nitish to JD(U) leader who questioned alliance with BJP,"Bihar CM Nitish Kumar on Thursday criticised party leader Pavan Varma for questioning JD(U)'s tie-up with BJP for Delhi elections, saying he's ""free to go"" wherever he likes. Varma on Tuesday shared a letter wherein he mentioned that Kumar has expressed apprehensions ""in private"" about BJP's ""divisive"" agenda. ""If anyone has issues they should discuss within the party,"" Kumar added.","23 Jan 2020,Thursday",Jigyasu,https://www.deccanherald.com/national/national-politics/free-to-go-nitish-kumar-slams-pavan-varma-who-questioned-jdu-bjp-tie-up-for-delhi-polls-797362.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Bike rental startup Bounce raises $105 mn from FB Co-founder's VC firm, others","Bengaluru-based bike rental startup Bounce has raised $105 million at a valuation of $520 million in Series D funding round led by Accel Partners and Facebook Co-founder Eduardo Saverin's B Capital Group. Other existing investors including Falcon Edge and Chiratae Ventures also participated in the round. Notably, Asia Co-head at B Capital Group, Kabir Narang, will be joining Bounce's board. ","23 Jan 2020,Thursday",Anushka Dixit,https://techcrunch.com/2020/01/22/indian-bike-rental-startup-bounce-raises-105m/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
Was told 'throwbacks' occur on Thursdays: Tata shares pic of himself from 1962 ,"Tata Trusts Chairman Ratan Tata on Thursday shared a picture of himself from his days in Los Angeles. ""I was going to post this yesterday, but I was told about 'throwbacks' and how they occur on Thursdays,"" Tata wrote. After completing B.Arch in 1962, Tata worked with an architecture firm in Los Angeles before returning to India in late 1962. ","23 Jan 2020,Thursday",Krishna Veera Vanamali,https://www.timesnownews.com/business-economy/companies/article/ratan-tatas-throwback-picture-takes-internet-by-storm-netizens-call-him-a-hollywood-star/543954?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Who was 16-yr-old Muhsin, honoured with bravery award posthumously?","President Ram Nath Kovind honoured 16-year-old Muhammed Muhsin from Kerala's Kozhikode with ICCW National Bravery Award (Abhimanyu Award) posthumously on Wednesday. Muhsin had saved three of his friends from drowning in a sea but lost his life in the process. ""I'm proud of Muhsin. I'm not sad at all. He gave his life for a good cause,"" his father said.","23 Jan 2020,Thursday",Arshiya Chopra,https://repository.inshorts.com/articles/en/PTI/0ab5be68-1530-4353-8f58-5536cba8720f?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Delhi court acquits man accused of rape, says 'woman was his wife on that day'","A man accused of rape by his estranged wife has been acquitted by a Delhi court, observing that ""the complainant was married to the man on that day"". The woman had left the accused after he was convicted and jailed for theft. She complained about him after he allegedly visited and made physical contact with her repeatedly after his release.","23 Jan 2020,Thursday",Arshiya Chopra,https://www.timesnownews.com/mirror-now/in-focus/article/delhi-court-acquits-rape-accused-says-woman-was-his-wife-when-he-forcibly-made-physical-relation/543705?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
8-yr-old hospitalised with swollen legs after teacher makes her do 450 sit-ups,"A tuition teacher in Maharashtra's Thane has been booked for allegedly making an eight-year-old student do 450 sit-ups for not completing her homework, police said. The girl had swelling in her legs and was admitted to a hospital. The teacher, identified as Lata, has allegedly stripped the girl last month as well and beat her for not completing her homework.","23 Jan 2020,Thursday",Jigyasu,https://repository.inshorts.com/articles/en/PTI/1b892bde-f112-4347-a47f-d41ab276a8f5?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Tihar asks Nirbhaya convicts their last wish, says 'they haven't responded yet'","Tihar Jail authorities in Delhi have asked the four Nirbhaya gangrape and murder convicts to list their last wish before they are hanged to death on February 1. ""We're awaiting a reply from them. None of them have responded so far,"" an officer said. The convicts have also been asked to name anyone they wish to meet one last time.","23 Jan 2020,Thursday",Arshiya Chopra,https://www.hindustantimes.com/india-news/tihar-jail-preps-to-hang-4-delhi-gang-rape-convicts-asks-them-to-list-last-wish/story-b7MYsyk3RllyZ5eVyiLqDI.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Pak spews venom, takes to hate speech like fish takes to water: India at UN","India criticised Pakistan at the United Nations for raking up the Kashmir issue at the international forum. India's Deputy Permanent Representative to the UN K Nagaraj Naidu said Pakistan spews venom and takes to hate speech like fish takes to water. ""Pakistan needs to reflect that there are no takers for its false rhetoric,"" Naidu added.","23 Jan 2020,Thursday",Jigyasu,https://www.hindustantimes.com/india-news/spews-venom-propagates-false-narratives-india-takes-on-pakistan-at-un/story-lvIDKcZfmjl07hiePHen6O.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"White House confuses Iraq with Iran, says Trump met Iranian President","The White House confused Iraq with Iran and mistakenly captioned its video on YouTube writing that US President Donald Trump met with Iranian President instead of Iraqi President. Trump met Iraqi President Barham Salih in Davos on the sidelines of the World Economic Forum. ""We've been friends and the relationship is very good,"" Trump said about Salih at the meeting.","23 Jan 2020,Thursday",Nandini Sinha,https://www.rt.com/usa/478894-white-house-iran-iraq/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"US mother kills her 3 kids, puts bodies on sofa to make it look like they're asleep","A 22-year-old woman has been arrested in US' Arizona for allegedly killing her three children and then propping their bodies on a sofa to make it look like they were sleeping, authorities said. Police said the woman confessed to the crime and sang to two of the kids while smothering them. She had a drug addiction.","23 Jan 2020,Thursday",Arshiya Chopra,https://www.hindustantimes.com/world-news/arizona-mother-arrested-on-suspicion-of-killing-her-three-children/story-tM0uMZHADO16EAwswJS06H.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Through my production house, I want to make landmark films: Kangana","Kangana Ranaut who recently inaugurated the studio of her production house Manikarnika Films said that she ""wants to make landmark films"". ""The idea is...not to get carried away by the pressure of making film after film or remakes,"" she added. Kangana further said that she is getting into production because by being ""only a director, [there is no] creative liberty"".","23 Jan 2020,Thursday",Atul Mishra,None
I find the question insulting: Shakti on being asked if she wants to act,"Dancer Shakti Mohan, on being asked if she wants to act in Bollywood films, said that she finds this question ""offensive and insulting for a dancer"". ""Do we ask an actress...if she will...debut as...choreographer? So, why ask such a question to us?"" she added. ""Am I not good enough as a dancer to prove my creativity?"" Shakti further said.","23 Jan 2020,Thursday",Atul Mishra,https://www.koimoi.com/bollywood-news/shakti-mohan-on-her-acting-debut-am-i-not-good-enough-as-a-dancer-to-prove-my-creativity/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
I agree with Kangana: Nirbhaya's mother on actress' comment on Jaising,"Nirbhaya's mother Asha Devi has said that she ""fully agrees"" with actress Kangana Ranaut's remark against advocate Indira Jaising who had said that Nirbhaya's mother should forgive her daughter's rapists. Kangana had said that Jaising should be jailed with the rapists for four days. ""I'm glad...someone has spoken against [Jaising] and has stood with me,"" Asha Devi further said.","23 Jan 2020,Thursday",Atul Mishra,https://www.hindustantimes.com/bollywood/fully-agree-with-kangana-ranaut-delhi-gang-rape-victim-s-mother-after-actor-s-comments-against-indira-jaising/story-psLrB4J0Y1BzcEtonYD5xK.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"Jackie, Tiger Shroff to play father-son for 1st time in 'Baaghi 3'","The father-son duo Jackie Shroff and Tiger Shroff will be seen together on-screen in 'Baaghi 3'. ""Everyone has been waiting to see Tiger team up with his 'Hero' father Jackie since we launched him,"" said co-producer of the film Sajid Nadiadwala. The third instalment in 'Baaghi' franchise, directed by Ahmed Khan, will also star actresses Shraddha Kapoor and Ankita Lokhande.","23 Jan 2020,Thursday",Atul Mishra,https://www.thequint.com/entertainment/bollywood/baaghi-3-jackie-tiger-to-play-father-son?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
Deepika 1st Indian actress to star in Louis Vuitton Pre-Fall 2020 campaign,"Deepika Padukone has become the first Indian actress to star in Louis Vuitton's Pre-Fall 2020 campaign. Deepika took to Instagram to share the look which features her with Stranger Things-inspired cover titled 'Don't Turn Around'. ""I'm...thrilled to [join] the Louis Vuitton family...[being] a part of Nicolas Ghesquière's vision...is not only exciting but also very humbling,"" Deepika wrote.","23 Jan 2020,Thursday",Atul Mishra,https://www.hindustantimes.com/bollywood/deepika-padukone-is-face-of-louis-vuitton-s-latest-collection-ranveer-singh-calls-it-next-level-see-pics/story-fpUNCPBxEgQOiQBwkpwAlM.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
CAA can be described as world's most important human rights law: BJP MP,"BJP MP Roopa Ganguly on Wednesday said Citizenship Amendment Act (CAA) should be regarded as the world's most important human rights law. ""CAA will not have any adverse impact on Indian citizens. Opposition parties are spreading lies and misleading people,"" she added. ""Despite all hue and cry over the issue, the fact remains that CAA symbolises humanism,"" Ganguly further said.","23 Jan 2020,Thursday",Jigyasu,https://repository.inshorts.com/articles/en/PTI/afce7179-417f-4b0e-9527-fb07324fcac9?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
Don't have to show documents: Andhra on conducting NPR,"Andhra Pradesh government issued an order stating that the state will carry out an exercise to update the National Population Register (NPR) for a period of 45 days. During this exercise, people will not be required to submit any document. ""Enumerators are...not to press for any further answers to any query if they (people) don't intend to give,"" it said.","23 Jan 2020,Thursday",Kirti Joshi,https://www.thenewsminute.com/article/andhra-conduct-npr-exercise-people-dont-have-show-documents-116648?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
Find out who ordered demolition of Bellandur houses: K'taka HC to police,Karnataka High Court on Wednesday directed Bengaluru City Police Commissioner to conduct an inquiry into which authority ordered the demolition of makeshift houses in Bellandur. The court has also restrained authorities from evicting the residents of makeshift homes in Bellandur ward. This comes days after over 100 houses were demolished allegedly by Bengaluru municipal corporation and police.,"23 Jan 2020,Thursday",Jigyasu,https://www.newindianexpress.com/cities/bengaluru/2020/jan/23/find-out-who-ordered-demolition-of-bellandur-shanties-karnataka-hc-on-illegal-immigrants-row-2093303.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
India to get 1st war memorial for animals in Meerut: Report,"India's first war memorial for service animals including dogs, horses and mules is being planned at Meerut's Remount and Veterinary Corps Centre and College, according to a report. The memorial will recognise their outstanding contribution to military service alongside soldiers, officers said. ""Land has already been identified...and the preliminary design has been frozen,"" an officer said.","23 Jan 2020,Thursday",Kirti Joshi,https://www.hindustantimes.com/india-news/coming-soon-india-s-first-war-memorial-for-animals/story-PHTnUO6k2lxMRL9NsThJUO.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
K'taka boy who guided ambulance on flooded bridge wins Bravery Award,"A 12-year-old boy named Venkatesh from Karnataka's Raichur will be awarded the Indian Council for Child Welfare National Bravery Awards 2019 on Republic Day. During the floods in Karnataka last year, when an ambulance driver couldn't find the road due to floodwater, Venkatesh had jumped into the water to guide the ambulance by wading through the flooded bridge.","23 Jan 2020,Thursday",Kirti Joshi,https://www.thequint.com/news/india/karnataka-boy-who-guided-ambulance-across-flooded-bridge-get-national-bravery-award?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"MHA to take charge of J&K police transfers, postings: Report","Ministry of Home Affairs will take charge of all transfers and postings of J&K police personnel, including junior postings such as that of Station House Officers, a report said. The MHA order reportedly states that RR Bhatnagar, advisor to the Lieutenant Governor, ""will suggest appropriate measures for effective policing and intelligence gathering for effective policing at police station level"".","23 Jan 2020,Thursday",Kirti Joshi,https://www.hindustantimes.com/india-news/mha-to-take-charge-of-j-k-police-transfers-postings/story-5Gs3PVK3oMyWhzSIVmgjcJ.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
US drone strike killed 10 civilians in Herat: Afghan officials,"At least 10 civilians, including three women and three children, were killed in a drone attack carried out by the US forces earlier this month in Afghanistan targetting Taliban group, Afghan officials said on Wednesday. The strike which took place in Shindand's Herat on January 8 also killed Taliban commander Mullah Nangyalay, along with 15 other militants.","23 Jan 2020,Thursday",Kirti Joshi,https://www.thequint.com/news/world/afghan-officials-united-states-airstrike-killed-civilians-children-in-herat-kabul?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
